,r_4647,hexyl acetate exchange,hexyl acetate[e] <=>,,,,,,,sbo/SBO:0000627,,,
,r_4648,ethyl decanoate exchange,ethyl decanoate[e] <=>,,,,,,,sbo/SBO:0000627,,,
,r_4649,mitochondrial ethanol O-acetyltransferase,ethanol[m] + acetyl-CoA[m] => ethyl acetate[m] + coenzyme A[m],2.3.1.268,YGR015C,,,,,kegg.reaction/R11957;sbo/SBO:0000176,,,
,r_4650,"ethyl acetate transport, mitochondrial",ethyl acetate[m] => ethyl acetate[c],,,,,,,sbo/SBO:0000655,,,
,r_4651,pyruvate decarboxylase (aldedyde-forming),H+[c] + 2-oxobutanoate[c] => carbon dioxide[c] + propanal[c],4.1.1.1,YGR087C or YLR044C or YLR134W,,,,,kegg.reaction/R00636;sbo/SBO:0000176,,,
,r_4652,"aldehyde dehydrogenase (1-propanol, NAD)",propanal[c] + H+[c] + NADH[c] => propanol[c] + NAD[c],1.1.1.-; 1.1.1.1; 1.1.1.284,YBR145W or YDL168W or YOL086C,,,,,kegg.reaction/R00754;metanetx.reaction/MNXR95725;pmid/12499363;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,3,
,r_4653,"aldehyde dehydrogenase (1-propanol, NAD)",propanal[m] + H+[m] + NADH[m] => propanol[m] + NAD[m],1.1.1.1,YGL256W or YMR083W,,,,,metanetx.reaction/MNXR95716;pmid/12702265;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics;sce01200 Carbon metabolism,3,
,r_4654,"aldehyde dehydrogenase (1-propanol, NADP)",propanal[c] + H+[c] + NADPH[c] => propanol[c] + NADP(+)[c],1.1.1.-; 1.1.1.2,YCR105W or YDR368W or YMR318C,,,,,metanetx.reaction/MNXR95716;pmid/12499363;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,3,
,r_4655,"1-propyl alcohol transport, mitochondrial",propanol[c] <=> propanol[m],,,,,,,metanetx.reaction/MNXR100780;sbo/SBO:0000655,,,
,r_4656,"propanal transport, cytosol",propanal[c] <=> propanal[e],,,,,,,sbo/SBO:0000655,,,
,r_4657,"1-propyl alcohol transport, cytosol",propanol[c] <=> propanol[e],,,,,,,metanetx.reaction/MNXR100780;sbo/SBO:0000655,,,
,r_4658,propanal exchange,propanal[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4659,propanol exchange,propanol[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4660,2-oxo acid decarboxylase,H+[c] + 4-methylthio-2-oxobutanoate[c] => carbon dioxide[c] + methional[c],4.1.1.1,YHR137W,,,,,kegg.reaction/R00636;sbo/SBO:0000176,,,
,r_4661,"aldehyde dehydrogenase (methionol, NAD)",methional[c] + H+[c] + NADH[c] => methionol[c] + NAD[c],1.1.1.-; 1.1.1.1; 1.1.1.284,YBR145W or YDL168W or YOL086C,,,,,kegg.reaction/R00754;metanetx.reaction/MNXR95725;pmid/12499363;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,3,
,r_4662,"aldehyde dehydrogenase (methionol, NAD)",methional[m] + H+[m] + NADH[m] => methionol[m] + NAD[m],1.1.1.1,YGL256W or YMR083W,,,,,metanetx.reaction/MNXR95716;pmid/12702265;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics;sce01200 Carbon metabolism,3,
,r_4663,"aldehyde dehydrogenase (methionol, NADP)",methional[c] + H+[c] + NADPH[c] => methionol[c] + NADP(+)[c],1.1.1.-; 1.1.1.2,YCR105W or YDR368W or YMR318C,,,,,metanetx.reaction/MNXR95716;pmid/12499363;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,3,
,r_4664,"methionol transport, mitochondrial",methionol[c] <=> methionol[m],,,,,,,metanetx.reaction/MNXR100780;sbo/SBO:0000655,,,
,r_4665,"methional transport, cytosol",methional[c] <=> methional[e],,,,,,,sbo/SBO:0000655,,,
,r_4666,"methionol transport, cytosol",methionol[c] <=> methionol[e],,,,,,,metanetx.reaction/MNXR100780;sbo/SBO:0000655,,,
,r_4667,methional exchange,methional[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4668,methionol exchange,methionol[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4669,pyruvate decarboxylase (hydroxy-phenyl),H+[c] + 3-(4-hydroxyphenyl)pyruvate[c] => carbon dioxide[c] + (4-hydroxyphenyl)acetaldehyde[c],4.1.1.1,YGR087C or YLR044C or YLR134W,,,,,kegg.reaction/R00636;sbo/SBO:0000655,,,
,r_4670,"aldehyde dehydrogenase (tyrosol, NAD)",(4-hydroxyphenyl)acetaldehyde[c] + H+[c] + NADH[c] => tyrosol[c] + NAD[c],1.1.1.-; 1.1.1.1; 1.1.1.284,YBR145W or YDL168W or YOL086C,,,,,kegg.reaction/R00754;metanetx.reaction/MNXR95725;pmid/12499363;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,3,
,r_4671,"aldehyde dehydrogenase (tyrosol, NAD)",(4-hydroxyphenyl)acetaldehyde[m] + H+[m] + NADH[m] => tyrosol[m] + NAD[m],1.1.1.1,YGL256W or YMR083W,,,,,metanetx.reaction/MNXR95716;pmid/12702265;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics;sce01200 Carbon metabolism,3,
,r_4672,"aldehyde dehydrogenase (tyrosol, NADP)",(4-hydroxyphenyl)acetaldehyde[c] + H+[c] + NADPH[c] => tyrosol[c] + NADP(+)[c],1.1.1.-; 1.1.1.2,YCR105W or YDR368W or YMR318C,,,,,metanetx.reaction/MNXR95716;pmid/12499363;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,3,
,r_4673,"tyrosol transport, mitochondrial",tyrosol[c] <=> tyrosol[m],,,,,,,metanetx.reaction/MNXR100780;sbo/SBO:0000655,,,
,r_4674,"(4-hydroxyphenyl)acetaldehyde transport, cytosol",(4-hydroxyphenyl)acetaldehyde[c] <=> (4-hydroxyphenyl)acetaldehyde[e],,,,,,,sbo/SBO:0000655,,,
,r_4675,"tyrosol transport, cytosol",tyrosol[c] <=> tyrosol[e],,,,,,,metanetx.reaction/MNXR100780;sbo/SBO:0000655,,,
,r_4676,(4-hydroxyphenyl)acetaldehyde exchange,(4-hydroxyphenyl)acetaldehyde[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4677,tyrosol exchange,tyrosol[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4678,aldehyde dehydrogenase,propanal[c] + NAD[c] + H2O[c] <=> propionate[c] + H+[c] + NADH[c],1.2.1.5,YMR170C or YMR169C or YOR374W,,,,,kegg.reaction/R00538 ;sbo/SBO:0000176,Gluconeogenesis;sce00010 Glycolysis;sce00071 Fatty acid degradation;sce00350 Tyrosine metabolism;sce01110 Biosynthesis of secondary metabolites;sce01130 Biosynthesis of antibiotics,,
,r_4679,short-chain-fatty-acid-CoA ligase (propionate),ATP[p] + coenzyme A[p] + propionate[p] <=> AMP[p] + propionyl-CoA[p] + diphosphate[p],6.2.1.3,YOR317W or YER015W or YIL009W or YMR246W,,,,,kegg.reaction/R00389 ;sbo/SBO:0000176,3,,
,r_4680,alcohol acyltransferase (propionyl-CoA),propionyl-CoA[m] + ethanol[m] <=> ethyl propionate[m] + coenzyme A[m],2.3.1.84,YBR177C or YPL095C,,,,,kegg.reaction/R00627;metanetx.reaction/MNXR125910;sbo/SBO:0000655,,,2
,r_4681,"propionyl-CoA transport, mitochondrial",propionyl-CoA[p] <=> propionyl-CoA[m],,,,,,,sbo/SBO:0000655,,,
,r_4682,"butyryl-CoA transport, mitochondrial",butanoyl-CoA[p] <=> butanoyl-CoA[m],,,,,,,sbo/SBO:0000655,,,
,r_4683,"hexanoyl-CoA transport, mitochondrial",hexanoyl-CoA[p] <=> hexanoyl-CoA[m],,,,,,,sbo/SBO:0000655,,,
,r_4684,"octanoyl-CoA transport, mitochondrial",octanoyl-CoA[p] <=> octanoyl-CoA[m],,,,,,,sbo/SBO:0000655,,,
,r_4685,"decanoyl-CoA transport, mitochondrial",decanoyl-CoA[p] <=> decanoyl-CoA[m],,,,,,,sbo/SBO:0000655,,,
,r_4686,"propionate transport, cytosol",propionate[c] <=> propionate[p],,,,,,,sbo/SBO:0000655,,,
,r_4687,alcohol acetyltransferase (tyrosol),acetyl-CoA[c] + tyrosol[c] => coenzyme A[c] + tyrosyl acetate[c],2.3.1.84,YGR177C or YOR377W or YGR015C,,,,,metanetx.reaction/MNXR102164;pmid/12957907;sbo/SBO:0000176,,,
,r_4688,tyrosyl acetate transport,tyrosyl acetate[c] => tyrosyl acetate[e],,,,,,,sbo/SBO:0000655,,,
,r_4689,tyrosyl acetate exchange,tyrosyl acetate[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4690,alcohol acetyltransferase (methionol),acetyl-CoA[c] + methionol[c] => coenzyme A[c] + methionyl acetate[c],2.3.1.84,YGR177C or YOR377W or YGR015C,,,,,metanetx.reaction/MNXR102164;pmid/12957907;sbo/SBO:0000176,,,
,r_4691,methionyl acetate transport,methionyl acetate[c] => methionyl acetate[e],,,,,,,sbo/SBO:0000655,,,
,r_4692,methionyl acetate exchange,methionyl acetate[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4693,alcohol acetyltransferase (propanol),acetyl-CoA[c] + propanol[c] => coenzyme A[c] + propyl acetate[c],2.3.1.84,YGR177C or YOR377W or YGR015C,,,,,metanetx.reaction/MNXR102164;pmid/12957907;sbo/SBO:0000176,,,
,r_4694,propyl acetate transport,propyl acetate[c] => propyl acetate[e],,,,,,,sbo/SBO:0000655,,,
,r_4695,propyl acetate exchange,propyl acetate[e] =>,,,,,,,sbo/SBO:0000627,,,
,r_4696,methanethiol formation,methional[c] => ethylene[c] + methanethiol[c] + 2 carbon dioxide[c],,,,,,,sbo/SBO:0000627,,,
,r_4697,thiosulfate—thiol sulfurtransferase,methanethiol[c] + thiosulfate[c] <=> sulphite[c] + hydrogen sulfide[c] + dimethyl disulfide[c],2.8.1.3,YOR286W,,,,,sbo/SBO:0000627,,,
,r_4698,"ethyl propionate transport, mitochondrial",ethyl propionate[m] <=> ethyl propionate[c],,,,,,,sbo/SBO:0000655,,,
,r_4699,ethyl propionate transport,ethyl propionate[c] <=> ethyl propionate[e],,,,,,,sbo/SBO:0000655,,,
,r_4700,ethyl propionate exchange,ethyl propionate[e] <=>,,,,,,,sbo/SBO:0000627,,,
